date,conc_silica,feed_iron,feed_silica,starch_flow,amina_flow,pulp_flow,pulp_ph,pulp_density,air_col1,air_col2,air_col3,air_col4,air_col5,air_col6,air_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7,conc_iron
2017-08-22 17:00:00,1.51,59.21,9.69,2879.69,495.959,378.081,9.7161,1.67284,300.182,300.77,301.451,300.068,298.041,305.173,306.703,478.272,489.266,787.812,483.14,338.464,608.929,310.444,64.72
2017-08-22 18:00:00,1.02,59.21,9.69,4314.2,536.635,378.548,9.70369,1.74016,299.943,299.797,299.251,299.015,299.015,309.562,302.832,476.207,484.276,744.063,606.452,331.104,507.08,340.169,65.33
2017-08-22 19:00:00,1.68,59.21,9.69,3342.71,499.762,381.097,9.84786,1.71777,300.005,298.233,300.658,299.913,299.039,306.352,298.205,509.06,494.731,609.612,677.304,386.029,607.21,411.869,64.49
2017-08-22 20:00:00,1.54,59.21,9.69,2832.63,463.397,381.192,9.77092,1.6822,300.61,303.739,249.194,299.2211565585,298.971,301.296,296.987,505.601,529.215,514.943,484.433,358.908,606.422,370.543,64.2
2017-08-22 21:00:00,1.37,59.21,9.69,3263.85,385.701,378.7718421053,9.56296,1.70609,299.769,302.359,248.592,298.5684344147,299.391,305.102,293.454,506.965,492.603,512.233,501.429,349.014,507.461,528.498,64.0
2017-08-22 22:00:00,2.44,59.21,9.69,3221.47,443.941,379.808,9.70819,1.71227,299.862,300.485,251.303,297.9157122708,297.238,294.497,304.917,510.351,527.825,579.766,362.677,350.101,600.04,371.461,63.6
2017-08-22 23:00:00,1.47,59.21,9.69,5638.83,426.317,376.573,9.8542,1.73644,300.211,301.034,249.162,297.2629901269,301.164,293.985,298.535,503.992,509.032,500.427,576.947,353.702,611.876,405.48,64.5
2017-08-23 00:00:00,3.72,59.21,9.69,3867.51,383.475,376.622,9.83362,1.68881,298.934,296.466,248.581,296.6102679831,300.778,290.902,294.053,510.409,503.95,444.05,566.706,342.507,618.295,436.204,62.5
2017-08-23 01:00:00,3.61,53.06,19.28,4633.25,526.622,385.919,9.97803,1.73067,300.712,295.733,251.006,295.9575458392,301.245,302.232,287.038,468.457,499.53,475.47,593.778,345.063,605.546,440.843,62.89
2017-08-23 02:00:00,2.46,53.06,19.28,3962.89,576.782,414.258,10.1085,1.70463,299.487,297.949,249.39,295.3048236953,298.389,294.653,313.11,497.986,542.617,608.613,506.641,377.836,686.072,502.1,64.33
2017-08-23 03:00:00,2.72,53.06,19.28,2872.19,579.99,400.061,9.71224,1.69063,300.755,303.235,300.316,299.437,299.394,305.283,292.883,510.598,486.286,538.733,502.419,340.475,664.5626666667,517.6,64.05
2017-08-23 04:00:00,1.35,53.06,19.28,3849.61,576.782,388.557,9.55859,1.72246,299.548,301.32,299.408,301.072,300.133,296.853,304.373,483.834,482.23,546.918,546.835,363.468,655.71975,545.692,65.77
2017-08-23 05:00:00,1.84,53.06,19.28,3811.7,596.112,410.0161688312,9.60766,1.67722,300.301,298.729,298.234,300.651,299.398,297.734,304.091,491.035,517.912,391.408,560.181,353.152,506.649,410.754,65.57
2017-08-23 06:00:00,2.11,53.06,19.28,2901.33,610.779,418.5004067797,9.57031,1.7118,299.786,302.956,300.036,299.534,298.562,298.973,301.65,490.426,533.375,553.302,433.847,347.702,494.843,378.786,65.11
2017-08-23 07:00:00,1.73,53.67,19.11,2124.07,531.359,376.72,9.42487,1.70935,301.455,301.484,300.555,299.911,300.716,304.177,295.755,502.011,485.96,465.594,544.718,359.349,576.052,437.162,65.89
2017-08-23 08:00:00,1.79,53.67,19.11,2016.77,339.7695714286,377.040503876,9.63673,1.5631588889,299.487,301.965,298.48,299.578,299.351,289.531,291.448,768.455,614.883,583.626,453.312,454.645,490.903,470.274,63.81
2017-08-23 09:00:00,2.46,53.67,19.11,6288.288685446,518.671,379.965,9.68832,1.73854,299.846,302.286,301.314,300.112,302.319,304.31,307.698,515.133,481.148,141.7336956522,382.444,389.228,253.974,416.257,63.75
2017-08-23 10:00:00,3.12,53.67,19.11,6115.65,414.771,385.384,10.1317,1.69688,298.218,300.855,302.344,299.756,297.778,292.724,294.629,495.984,513.794,561.072,358.858,387.139,392.669,353.861,63.23
2017-08-23 11:00:00,2.33,53.67,19.11,5997.938,334.8168965517,387.14,10.1851,1.5949890909,300.862,293.879,301.245,300.31,300.718,296.78,310.04,846.7628222222,546.603,843.094,419.837,406.806,523.639,548.47,64.49
2017-08-23 12:00:00,2.34,53.67,19.11,3963.12,497.385,382.495,10.5891,1.71492,299.258,253.591,298.764,297.492,297.565,297.454,294.582,520.715,490.43,558.118,421.536,390.849,410.209,398.761,64.33
2017-08-23 13:00:00,2.92,53.67,19.11,3662.84,565.521,387.275,10.0791,1.71999,298.641,294.708,297.751,300.07,302.069,293.379,290.841,495.934,541.711,493.581,352.461,390.807,398.958,404.08,64.76
2017-08-23 14:00:00,2.57,53.67,19.11,1642.85,520.461,377.34,9.69439,1.6954,299.927,297.871,297.046,298.724,300.363,294.813,302.811,526.895,492.073,372.888,424.348,424.007,456.033,434.146,65.3
2017-08-23 15:00:00,1.84,53.67,19.11,1763.3351666667,514.04,376.417,9.57373,1.7228,300.102,304.06,297.131,299.426,300.992,308.304,287.978,501.312,506.533,370.679,423.196,403.248,318.487,389.988,64.45
2017-08-23 16:00:00,2.46,57.8,10.71,1867.19,361.961,379.0389229025,9.70334,1.5796,300.882,300.214,297.655,300.439,299.114,300.581,299.132,493.522,519.824,438.805,410.773,407.347,469.65,433.811,64.65
2017-08-23 17:00:00,1.33,57.8,10.71,1217.9959166667,257.1077777778,378.8409637188,9.58446,1.5353574312,299.463,301.983,302.402,299.604,300.264,291.723,294.703,854.6965196078,487.009,875.2472123894,413.688,438.397,408.117,424.951,65.34
2017-08-23 18:00:00,1.23,57.8,10.71,4228.33,566.222,377.896,9.39205,1.74088,299.054,299.056,297.652,298.472,300.878,304.335,312.243,488.034,523.686,470.1,358.292,424.285,224.408,391.552,65.15
2017-08-23 19:00:00,1.41,57.8,10.71,4458.42,513.5,377.408,9.627,1.71146,300.195,300.469,298.046,299.857,299.155,293.774,306.352,551.417,477.167,476.917,526.072,402.555,541.918,569.109,65.07
2017-08-23 20:00:00,1.25,57.8,10.71,3006.54,484.677,378.4,9.46897,1.6714,299.396,299.54,299.702,299.09,301.181,245.869,307.226,502.952,468.607,551.129,543.775,400.807,592.065,387.428,65.87
2017-08-23 21:00:00,1.21,57.8,10.71,3532.85,362.173,378.6465747126,9.45591,1.66114,299.487,296.51,298.581,298.997,301.432,252.529,294.497,507.591,511.573,669.442,501.397,416.21,607.257,418.716,65.48
2017-08-23 22:00:00,1.23,57.8,10.71,2741.81,416.74,381.366,9.76554,1.71317,300.125,289.172,300.595,297.607,300.95,248.624,295.583,507.495,519.709,605.228,646.147,395.747,612.337,362.312,66.04
2017-08-23 23:00:00,1.39,57.8,10.71,3171.81,438.826,381.444,9.42912,1.7157,301.025,299.272,298.829,302.341,304.093,252.235,292.899,480.506,474.645,672.344,498.414,388.286,688.793,319.468,65.73
2017-08-24 00:00:00,1.36,57.8,10.71,2676.39,399.102,384.668,9.31035,1.66016,298.999,302.808,301.929,300.708,301.929,251.147,294.922,513.612,501.9,652.316,603.472,408.802,600.756,387.641,65.3
2017-08-24 01:00:00,1.42,65.78,1.31,3662.4,408.827,378.696,9.62541,1.72833,300.806,296.727,299.156,302.287,301.7,251.141,307.383,495.963,504.468,758.814,556.742,387.613,593.677,421.415,65.5
2017-08-24 02:00:00,1.13,65.78,1.31,2757.51,483.422,395.283,9.57874,1.69034,299.464,302.868,299.927,300.389,298.67,244.917,306.265,485.54,525.951,780.669,566.965,398.638,588.444,389.106,65.52
2017-08-24 03:00:00,1.23,65.78,1.31,3874.01,463.013,389.963,9.48885,1.71303,299.876,300.871,298.151,300.18,299.538,306.901,308.095,492.6,481.831,449.394,526.243,491.848,440.884,496.463,65.06
2017-08-24 04:00:00,1.47,65.78,1.31,3365.61,475.545,405.924,9.64783,1.73966,300.576,301.323,298.494,298.933,301.953,305.09,312.934,505.334,476.398,514.051,510.617,516.535,641.909,546.254,65.72
2017-08-24 05:00:00,1.66,65.78,1.31,3434.75,416.594,416.2595555556,9.59483,1.67957,299.362,303.102,299.487,299.742,299.622,307.821,287.247,517.843,536.847,465.247,463.944,496.828,577.746,475.615,65.61
2017-08-24 06:00:00,1.37,65.78,1.31,2832.9,395.484,402.528,9.62636,1.691,299.052,300.814,298.239,299.993,299.056,293.0,305.512,498.535,523.426,537.701,515.88,501.355,530.952,521.443,65.93
2017-08-24 07:00:00,1.31,60.56,6.92,3037.48,402.687,386.853,9.29102,1.7308,300.145,302.944,301.016,299.819,300.094,295.591,294.424,500.603,774.1830348837,552.572,522.237,489.151,260.502,427.204,65.78
2017-08-24 08:00:00,1.36,60.56,6.92,1762.68,399.366,379.775,9.0921,1.73366,299.74,300.179,298.697,299.122,300.324,291.146,313.359,509.721,474.557,573.161,329.341,431.826,431.894,419.95,65.46
2017-08-24 09:00:00,1.7,60.56,6.92,2873.39,291.48,379.6156412776,8.99832,1.64621,299.981,306.464,301.685,297.18,302.316,304.994,292.18,495.359,495.535,443.639,556.887,534.911,626.712,204.9135,64.82
2017-08-24 10:00:00,2.0,60.56,6.92,464.542,316.986,377.9182457002,9.2391,1.69913,299.441,302.784,301.874,302.857,296.685,301.642,305.717,527.049,495.563,481.851,561.033,490.553,547.914,498.714,65.95
2017-08-24 11:00:00,1.79,60.56,6.92,3480.02,401.162,381.111,9.3534,1.73716,299.693,300.236,302.02,299.927,299.517,289.429,304.787,493.981,475.476,486.248,544.887,499.484,572.642,443.207,65.63
2017-08-24 12:00:00,2.68,60.56,6.92,2931.22,391.403,380.3756666667,9.1799,1.72155,299.991,302.387,300.956,299.845,301.499,300.849,305.96,490.528,472.938,423.537,544.608,465.227,491.83,359.097,63.99
2017-08-24 13:00:00,2.93,60.56,6.92,845.735,275.02,381.2331910828,9.13428,1.61748,300.057,303.861,297.949,298.705,298.031,306.055,292.792,501.91,485.262,427.961,525.97,511.425,562.523,523.37,64.8
2017-08-24 14:00:00,2.2,60.56,6.92,3125.0,307.709,379.1694968153,9.06927,1.67221,299.674,302.967,302.425,300.845,301.155,303.045,300.146,525.032,507.415,454.239,568.718,495.544,372.122,453.969,65.63
2017-08-24 15:00:00,1.79,60.56,6.92,3334.27,411.043,379.562,8.9357,1.75547,300.246,301.561,300.089,300.084,298.148,290.653,294.271,495.483,515.672,512.157,475.232,485.691,605.553,537.279,64.87
2017-08-24 16:00:00,2.27,59.48,8.53,3331.26,488.533,385.514,8.77904,1.69862,299.384,302.033,301.129,299.927,298.867,291.265,300.571,495.483,500.602,410.276,577.112,514.854,423.864,495.64,63.77
2017-08-24 17:00:00,2.12,59.48,8.53,3128.59,445.145,379.277,8.95149,1.64873,299.64,293.106,302.986,299.368,299.826,291.696,290.901,502.19,504.927,686.467,167.9038787879,496.953,340.289,469.661,64.56
2017-08-24 18:00:00,1.79,59.48,8.53,3486.43,481.981,380.267,8.99878,1.73145,300.6,293.321,297.538,299.693,298.913,308.794,288.992,499.154,490.703,634.825,605.46,596.917,615.239,498.036,64.75
2017-08-24 19:00:00,1.38,59.48,8.53,4078.13,432.129,381.738,9.08815,1.68503,301.465,298.608,297.949,299.268,296.851,302.783,289.6,518.506,489.941,606.995,482.422,426.305,599.263,482.788,65.13
2017-08-24 20:00:00,1.27,59.48,8.53,396.632,429.755,379.074,9.35007,1.73447,299.927,302.325,301.899,298.897,299.522,296.586,310.669,494.766,495.565,583.139,545.608,496.068,593.702,485.716,64.66
2017-08-24 21:00:00,1.03,59.48,8.53,4919.92,519.409,403.6294482759,9.41086,1.72493,301.245,303.882,296.851,300.806,298.608,287.402,277.075,507.495,519.395,601.06,172.9775362319,548.027,605.423,522.515,65.28
2017-08-24 22:00:00,1.2,59.48,8.53,1969.14,375.623,380.215,9.08271,1.68929,300.04,300.552,301.523,300.195,299.086,289.416,301.161,496.861,509.27,620.081,366.827,450.487,577.49,503.236,64.98
2017-08-24 23:00:00,1.44,59.48,8.53,4040.55,404.367,378.76225,9.18061,1.68275,300.14,292.889,298.275,299.834,300.606,304.784,309.606,503.93,490.835,659.729,295.499,498.436,610.821,497.693,65.02
2017-08-25 00:00:00,1.26,59.48,8.53,2592.78,400.796,381.238,9.09939,1.7005,300.798,302.88,297.99,301.163,299.308,291.945,323.557,506.33,484.824,692.606,560.519,507.498,596.09,487.939,65.96
2017-08-25 01:00:00,4.13,56.63,12.23,3817.61,381.726,379.395,9.34028,1.70203,299.198,298.028,298.077,299.938,300.239,299.002,298.204,506.075,490.327,682.845,539.164,500.685,588.299,487.932,63.43
2017-08-25 02:00:00,1.4,56.63,12.23,2649.2,550.964,417.5374307692,9.15847,1.71545,300.068,297.431,298.629,300.947,298.289,297.84,305.599,506.942,508.654,626.58,164.4108888889,459.027,604.905,510.222,65.52
2017-08-25 03:00:00,2.28,56.63,12.23,4330.83,488.043,415.3623333333,8.85699,1.70942,299.985,321.971,300.485,299.34,302.27,296.478,292.887,486.068,523.465,528.836,168.6670863309,521.108,600.453,483.146,64.79
2017-08-25 04:00:00,1.31,56.63,12.23,4248.35,616.853,414.419,8.94889,1.70945,300.124,302.124,299.373,298.828,299.76,310.432,290.083,495.518,494.142,561.577,467.957,424.668,504.171,519.343,65.3
2017-08-25 05:00:00,1.56,56.63,12.23,2800.1,558.368,414.27325,9.0723,1.68406,298.48,301.389,300.858,301.4,301.606,307.297,310.367,499.958,502.729,443.401,578.784,497.72,481.328,516.389,64.18
2017-08-25 06:00:00,1.34,56.63,12.23,2992.99,549.543,393.3,8.89274,1.721,299.623,303.807,298.017,299.048,301.736,291.143,281.937,496.976,502.228,557.781,429.025,555.326,519.885,444.632,65.12
2017-08-25 07:00:00,1.38,58.26,12.88,3479.52,491.835,382.915,8.8889,1.70044,299.822,300.235,298.884,300.146,301.36,305.863,316.814,510.109,519.216,568.418,476.896,469.028,499.422,538.944,66.25
2017-08-25 08:00:00,1.27,58.26,12.88,2671.22,373.549,380.7134862385,8.91721,1.65751,300.361,296.49,298.752,297.231,301.178,297.399,294.48,507.287,483.558,444.511,539.423,535.885,527.551,531.362,66.34
2017-08-25 09:00:00,0.87,58.26,12.88,2001.95,249.7248181818,378.412728,8.75684,1.6045947826,300.649,300.901,300.053,300.774,298.797,298.825,290.195,662.365,584.529,708.586,599.504,568.493,580.798,514.809,67.62
2017-08-25 10:00:00,1.25,58.26,12.88,2177.96,365.999,378.039192,8.7540071141,1.70561,300.003,297.854,302.43,299.918,299.124,300.604,310.531,504.646,356.641,490.244,555.211,665.4338,650.3208,353.239,65.72
2017-08-25 11:00:00,1.21,58.26,12.88,1531.84,317.383,377.665656,8.7546473826,1.64659,299.438,300.472,301.772,300.113,301.162,306.785,300.733,510.692,497.031,561.444,486.76,467.503,463.319,285.3101869919,65.72
2017-08-25 12:00:00,1.21,58.26,12.88,2447.12,277.64,379.48,8.88357,1.5203659223,300.056,296.12,298.828,300.237,301.098,292.989,290.046,509.562,500.703,425.68,514.863,543.269,568.103,267.3526260163,65.72
2017-08-25 13:00:00,1.21,58.26,12.88,2610.93,244.8022773109,377.7839178744,9.06529,1.5210875,300.102,295.722,301.283,299.612,299.965,302.67,299.393,499.795,481.934,460.836,479.143,519.71,531.691,562.378,65.72
2017-08-25 14:00:00,1.21,58.26,12.88,2692.14,249.0098333333,380.674727003,9.19685,1.5224375,299.487,296.621,302.031,299.626,298.296,307.383,298.572,504.892,478.881,544.271,491.773,496.049,466.802,453.806,65.72
2017-08-25 15:00:00,1.21,58.26,12.88,5427.12,293.386,381.6302759644,8.81916,1.70292,299.278,292.711,302.783,299.913,297.776,294.136,297.811,491.285,520.802,580.981,501.784,461.352,515.006,443.801,65.72
2017-08-25 16:00:00,3.0,58.81,7.44,3177.17,557.407,376.976,8.7541493103,1.69407,298.863,295.009,297.147,300.349,301.019,290.869,312.144,495.698,484.385,553.237,481.151,480.893,488.417,449.201,63.31
2017-08-25 17:00:00,2.86,58.81,7.44,3125.23,556.944,384.082,8.90611,1.70952,299.743,296.447,300.553,298.534,301.138,301.753,290.662,491.978,504.378,481.387,461.65,584.742,542.448,592.332,64.21
2017-08-25 18:00:00,3.9,58.81,7.44,2746.24,511.589,379.531,8.85499,1.6655,300.204,300.75,301.882,300.299,300.875,292.06,294.94,489.579,499.009,464.591,537.649,514.336,499.192,494.473,63.01
2017-08-25 19:00:00,2.12,58.81,7.44,3331.26,568.764,383.514,8.98458,1.72468,299.943,299.829,300.274,299.504,298.937,307.308,303.781,500.736,506.325,564.717,469.759,466.638,483.858,446.943,65.29
2017-08-25 20:00:00,2.3,58.81,7.44,3478.41,518.188,379.216,8.79172,1.65858,299.067,299.846,299.979,299.091,299.707,296.961,310.899,506.669,481.039,466.758,498.837,527.732,464.496,550.894,64.44
2017-08-25 21:00:00,1.45,58.81,7.44,2496.91,565.519,380.32,9.12915,1.70692,298.847,299.486,300.126,300.647,297.55,293.329,288.18,399.297,437.172,430.391,286.102,358.08,435.147,454.248,66.45
2017-08-25 22:00:00,0.84,58.81,7.44,2775.81,540.924,389.433,9.30022,1.70751,299.245,300.476,297.788,299.94,301.038,292.98,285.519,396.085,392.028,322.445,355.549,382.396,472.171,431.223,66.46
2017-08-25 23:00:00,1.18,58.81,7.44,2587.07,513.322,379.597,8.7557522064,1.70428,298.413,294.007,298.175,300.158,300.152,294.534,299.665,398.226,465.553,422.407,273.906,336.886,355.217,418.709,66.33
2017-08-26 00:00:00,1.29,58.81,7.44,2980.21,382.88,378.2263333333,8.754881032,1.64861,299.927,297.151,302.319,301.923,298.441,292.518,288.671,388.464,244.607,426.177,401.865,345.712,377.14,301.967,65.75
2017-08-26 01:00:00,3.39,64.46,2.77,3535.15,505.864,379.6078,8.7533746942,1.74427,299.136,300.364,298.082,297.946,297.51,303.528,324.494,392.68,432.036,372.181,329.632,352.504,350.245,369.127,64.33
2017-08-26 02:00:00,1.52,64.46,2.77,2233.95,411.915,386.061,8.7534038309,1.64402,300.366,300.969,300.717,300.058,300.635,303.017,318.509,393.632,590.754,465.606,500.945,578.221,529.695,536.04,65.5
2017-08-26 03:00:00,1.39,64.46,2.77,2318.36,363.935,380.6954418605,8.7534329676,1.67622,299.927,299.537,301.685,300.027,300.331,295.593,290.762,393.476,599.156,506.948,557.315,375.242,451.518,433.596,66.08
2017-08-26 04:00:00,2.69,64.46,2.77,2683.8,559.995,377.274,8.76877,1.7142,299.959,294.055,298.828,300.207,300.262,299.703,278.596,406.332,591.513,643.053,351.779,453.789,512.432,409.104,64.12
2017-08-26 05:00:00,1.51,64.46,2.77,2318.36,501.981,377.2412177419,9.00421,1.67224,300.053,297.558,301.998,298.389,300.871,293.563,296.794,392.141,596.258,539.664,453.945,492.087,501.357,479.221,66.15
2017-08-26 06:00:00,2.39,64.46,2.77,2614.43,520.584,387.119,8.93485,1.71668,298.906,299.098,302.054,299.927,300.227,295.276,314.437,399.371,602.111,641.274,539.468,481.454,510.575,468.675,65.75
2017-08-26 07:00:00,2.19,62.51,6.85,2838.73,524.107,378.598,8.7549281395,1.69615,298.711,298.899,299.083,300.162,298.562,289.273,309.768,409.886,602.393,621.977,376.799,436.723,512.832,542.627,64.81
2017-08-26 08:00:00,1.96,62.51,6.85,2384.22,406.997,378.8563877551,8.7546996512,1.66826,300.396,300.187,298.328,299.608,298.389,291.761,309.491,402.393,607.343,622.703,444.215,496.053,519.132,554.441,65.34
2017-08-26 09:00:00,2.79,62.51,6.85,3008.94,569.601,390.346,8.7544711628,1.71951,299.51,302.738,301.916,297.25,300.005,308.456,306.653,410.335,606.113,625.024,169.3854285714,588.464,465.384,475.518,63.86
2017-08-26 10:00:00,3.78,62.51,6.85,2405.96,530.69,379.3,8.7542426744,1.71433,299.898,299.555,298.123,301.32,300.091,290.193,312.241,405.413,594.11,384.505,205.455,388.04,366.855,376.081,63.13
2017-08-26 11:00:00,3.22,62.51,6.85,3543.3,421.587,379.9646787565,8.754014186,1.66464,299.297,302.072,298.769,299.025,298.977,288.538,310.492,596.845,605.267,587.965,433.693,564.329,512.312,495.226,63.75
2017-08-26 12:00:00,2.41,62.51,6.85,3034.98,469.725,380.2407409326,8.7537856977,1.70554,300.448,299.738,302.633,300.146,300.937,298.559,300.108,599.157,602.074,550.156,522.778,461.951,494.834,486.793,65.67
2017-08-26 13:00:00,2.51,62.51,6.85,3400.14,563.028,384.217,9.09237,1.72193,299.84,302.729,300.994,300.507,300.092,302.266,304.816,612.526,606.56,633.103,337.318,429.197,504.092,437.071,64.99
2017-08-26 14:00:00,1.9,62.51,6.85,4225.51,635.927,412.208,8.91859,1.71239,299.757,298.05,297.12,299.687,299.847,303.15,302.881,405.868,489.581,471.471,167.9344333333,420.848,342.56,388.415,66.59
2017-08-26 15:00:00,1.7,62.51,6.85,3727.97,567.02,414.12,8.7543789474,1.70506,299.484,302.011,297.289,300.701,299.605,296.882,293.121,396.101,497.513,377.439,202.774,432.494,400.034,416.898,65.93
2017-08-26 16:00:00,1.28,63.64,3.77,3749.66,617.843,417.903,8.76389,1.71667,299.01,298.975,299.1,301.556,302.459,292.323,299.29,415.777,500.437,361.459,171.017982659,406.188,383.553,411.242,66.63
2017-08-26 17:00:00,1.24,63.64,3.77,2418.61,482.956,384.3012011494,8.7539177064,1.65293,300.067,293.874,299.178,301.105,297.86,293.408,309.495,413.218,488.733,376.586,247.321,406.472,408.374,387.33,66.46
2017-08-26 18:00:00,1.53,63.64,3.77,3471.62,537.003,384.703,8.8204,1.73496,299.588,300.944,299.356,300.581,299.889,307.252,291.061,397.361,499.57,439.007,244.727,375.974,395.243,371.645,65.73
2017-08-26 19:00:00,2.07,63.64,3.77,3251.87,539.945,417.9562771084,8.7541994737,1.68023,298.915,302.05,298.053,299.781,299.235,301.086,295.293,387.37,512.64,336.083,245.974,490.137,412.698,389.801,65.92
